x-axis,1,2
+129.62500E-03,+3.49108037E+00,+8.96295456E+00
+129.65000E-03,+3.51118087E+00,+8.94526612E+00
+129.67500E-03,+3.47349243E+00,+8.94526612E+00
+129.70000E-03,+3.51369343E+00,+8.90988924E+00
+129.72500E-03,+3.47349243E+00,+8.94526612E+00
+129.75000E-03,+3.47349243E+00,+8.90988924E+00
+129.77500E-03,+3.49108037E+00,+8.92536662E+00
+129.80000E-03,+3.47349243E+00,+8.90988924E+00
+129.82500E-03,+3.47349243E+00,+8.89220079E+00
+129.85000E-03,+3.47349243E+00,+8.94305506E+00
+129.87500E-03,+3.47349243E+00,+8.90546713E+00
+129.90000E-03,+3.47349243E+00,+8.90988924E+00
+129.92500E-03,+3.47600499E+00,+8.92536662E+00
+129.95000E-03,+3.47349243E+00,+8.87451235E+00
+129.97500E-03,+3.47349243E+00,+8.90988924E+00
+130.00000E-03,+3.47097987E+00,+8.90988924E+00
+130.02500E-03,+3.49359293E+00,+8.90988924E+00
+130.05000E-03,+3.47097987E+00,+8.84134652E+00
+130.07500E-03,+3.47349243E+00,+8.90988924E+00
+130.10000E-03,+3.47349243E+00,+8.87451235E+00
+130.12500E-03,+3.49359293E+00,+8.88998974E+00
+130.15000E-03,+3.47349243E+00,+8.87451235E+00
+130.17500E-03,+3.47349243E+00,+8.88998974E+00
+130.20000E-03,+3.43329142E+00,+8.90988924E+00
+130.22500E-03,+3.45339193E+00,+8.87451235E+00
+130.25000E-03,+3.43329142E+00,+8.87451235E+00
+130.27500E-03,+3.45087936E+00,+8.85682391E+00
+130.30000E-03,+3.43329142E+00,+8.87451235E+00
+130.32500E-03,+3.47349243E+00,+8.85682391E+00
+130.35000E-03,+3.47097987E+00,+8.87451235E+00
+130.37500E-03,+3.47349243E+00,+8.85682391E+00
+130.40000E-03,+3.43329142E+00,+8.83913547E+00
+130.42500E-03,+3.42826630E+00,+8.87451235E+00
+130.45000E-03,+3.43329142E+00,+8.83913547E+00
+130.47500E-03,+3.43329142E+00,+8.85461285E+00
+130.50000E-03,+3.43329142E+00,+8.83913547E+00
+130.52500E-03,+3.43329142E+00,+8.83913547E+00
+130.55000E-03,+3.47097987E+00,+8.83913547E+00
+130.57500E-03,+3.39309042E+00,+8.85682391E+00
+130.60000E-03,+3.43329142E+00,+8.83913547E+00
+130.62500E-03,+3.39309042E+00,+8.81923597E+00
+130.65000E-03,+3.43329142E+00,+8.83913547E+00
+130.67500E-03,+3.41319092E+00,+8.83913547E+00
+130.70000E-03,+3.39309042E+00,+8.80375858E+00
+130.72500E-03,+3.41067836E+00,+8.82144703E+00
+130.75000E-03,+3.39309042E+00,+8.83692441E+00
+130.77500E-03,+3.41319092E+00,+8.81923597E+00
+130.80000E-03,+3.35540198E+00,+8.80375858E+00
+130.82500E-03,+3.41067836E+00,+8.80375858E+00
+130.85000E-03,+3.39309042E+00,+8.80375858E+00
+130.87500E-03,+3.39309042E+00,+8.78385909E+00
+130.90000E-03,+3.39309042E+00,+8.80375858E+00
+130.92500E-03,+3.39309042E+00,+8.78607014E+00
+130.95000E-03,+3.39309042E+00,+8.76838170E+00
+130.97500E-03,+3.39309042E+00,+8.78607014E+00
+131.00000E-03,+3.39309042E+00,+8.76838170E+00
+131.02500E-03,+3.39309042E+00,+8.76838170E+00
+131.05000E-03,+3.39309042E+00,+8.76838170E+00
+131.07500E-03,+3.39309042E+00,+8.78607014E+00
+131.10000E-03,+3.39057786E+00,+8.76838170E+00
+131.12500E-03,+3.39309042E+00,+8.78607014E+00
+131.15000E-03,+3.39309042E+00,+8.76838170E+00
+131.17500E-03,+3.39309042E+00,+8.80375858E+00
+131.20000E-03,+3.35288941E+00,+8.80154753E+00
+131.22500E-03,+3.37298992E+00,+8.80375858E+00
+131.25000E-03,+3.35288941E+00,+8.76838170E+00
+131.27500E-03,+3.39309042E+00,+8.78607014E+00
+131.30000E-03,+3.39057786E+00,+8.76838170E+00
+131.32500E-03,+3.33278891E+00,+8.75069326E+00
+131.35000E-03,+3.35037685E+00,+8.76838170E+00
+131.37500E-03,+3.37298992E+00,+8.73300482E+00
+131.40000E-03,+3.35288941E+00,+8.73300482E+00
+131.42500E-03,+3.35288941E+00,+8.74848220E+00
+131.45000E-03,+3.38806529E+00,+8.73300482E+00
+131.47500E-03,+3.35288941E+00,+8.76838170E+00
+131.50000E-03,+3.35288941E+00,+8.73300482E+00
+131.52500E-03,+3.31268841E+00,+8.73300482E+00
+131.55000E-03,+3.31268841E+00,+8.76617064E+00
+131.57500E-03,+3.35288941E+00,+8.73300482E+00
+131.60000E-03,+3.35288941E+00,+8.73300482E+00
+131.62500E-03,+3.31268841E+00,+8.73300482E+00
+131.65000E-03,+3.35288941E+00,+8.73079376E+00
+131.67500E-03,+3.35288941E+00,+8.73300482E+00
+131.70000E-03,+3.35037685E+00,+8.69762793E+00
+131.72500E-03,+3.33278891E+00,+8.69762793E+00
+131.75000E-03,+3.35037685E+00,+8.73300482E+00
+131.77500E-03,+3.33027635E+00,+8.71310532E+00
+131.80000E-03,+3.35288941E+00,+8.66225105E+00
+131.82500E-03,+3.31268841E+00,+8.71310532E+00
+131.85000E-03,+3.31268841E+00,+8.73079376E+00
+131.87500E-03,+3.29258791E+00,+8.69762793E+00
+131.90000E-03,+3.31268841E+00,+8.69762793E+00
+131.92500E-03,+3.31268841E+00,+8.69983899E+00
+131.95000E-03,+3.27248741E+00,+8.69762793E+00
+131.97500E-03,+3.29258791E+00,+8.69762793E+00
+132.00000E-03,+3.27248741E+00,+8.73079376E+00
+132.02500E-03,+3.27248741E+00,+8.69762793E+00
+132.05000E-03,+3.31017585E+00,+8.69541688E+00
+132.07500E-03,+3.31268841E+00,+8.66446210E+00
+132.10000E-03,+3.31017585E+00,+8.66003999E+00
+132.12500E-03,+3.29258791E+00,+8.64456261E+00
+132.15000E-03,+3.27248741E+00,+8.66225105E+00
+132.17500E-03,+3.29007535E+00,+8.67772843E+00
+132.20000E-03,+3.27248741E+00,+8.62687416E+00
+132.22500E-03,+3.29258791E+00,+8.64235155E+00
+132.25000E-03,+3.27248741E+00,+8.62687416E+00
+132.27500E-03,+3.27248741E+00,+8.64456261E+00
+132.30000E-03,+3.27248741E+00,+8.66225105E+00
+132.32500E-03,+3.29258791E+00,+8.64235155E+00
+132.35000E-03,+3.27248741E+00,+8.66225105E+00
+132.37500E-03,+3.23228640E+00,+8.64456261E+00
+132.40000E-03,+3.27248741E+00,+8.62687416E+00
+132.42500E-03,+3.25238690E+00,+8.62687416E+00
+132.45000E-03,+3.27248741E+00,+8.62687416E+00
+132.47500E-03,+3.25238690E+00,+8.62687416E+00
+132.50000E-03,+3.23228640E+00,+8.66003999E+00
+132.52500E-03,+3.23228640E+00,+8.60918572E+00
+132.55000E-03,+3.23228640E+00,+8.59149728E+00
+132.57500E-03,+3.25238690E+00,+8.62687416E+00
+132.60000E-03,+3.23228640E+00,+8.62687416E+00
+132.62500E-03,+3.24987434E+00,+8.60697467E+00
+132.65000E-03,+3.27248741E+00,+8.62687416E+00
+132.67500E-03,+3.27248741E+00,+8.60918572E+00
+132.70000E-03,+3.23228640E+00,+8.62687416E+00
+132.72500E-03,+3.23228640E+00,+8.62687416E+00
+132.75000E-03,+3.23228640E+00,+8.59149728E+00
+132.77500E-03,+3.21218590E+00,+8.59149728E+00
+132.80000E-03,+3.23228640E+00,+8.59149728E+00
+132.82500E-03,+3.23228640E+00,+8.59149728E+00
+132.85000E-03,+3.23228640E+00,+8.55612040E+00
+132.87500E-03,+3.20967334E+00,+8.57159778E+00
+132.90000E-03,+3.19208540E+00,+8.55612040E+00
+132.92500E-03,+3.20967334E+00,+8.57380884E+00
+132.95000E-03,+3.19208540E+00,+8.58928622E+00
+132.97500E-03,+3.21218590E+00,+8.57380884E+00
+133.00000E-03,+3.22977384E+00,+8.55612040E+00
+133.02500E-03,+3.21218590E+00,+8.55612040E+00
+133.05000E-03,+3.19208540E+00,+8.55612040E+00
+133.07500E-03,+3.19208540E+00,+8.57159778E+00
+133.10000E-03,+3.19208540E+00,+8.55612040E+00
+133.12500E-03,+3.20967334E+00,+8.53843195E+00
+133.15000E-03,+3.22977384E+00,+8.58928622E+00
+133.17500E-03,+3.20967334E+00,+8.53622090E+00
+133.20000E-03,+3.18957283E+00,+8.55390934E+00
+133.22500E-03,+3.19208540E+00,+8.53843195E+00
+133.25000E-03,+3.15188439E+00,+8.55612040E+00
+133.27500E-03,+3.17198489E+00,+8.53622090E+00
+133.30000E-03,+3.19208540E+00,+8.52074351E+00
+133.32500E-03,+3.19208540E+00,+8.52074351E+00
+133.35000E-03,+3.19208540E+00,+8.52074351E+00
+133.37500E-03,+3.16947233E+00,+8.50305507E+00
+133.40000E-03,+3.15188439E+00,+8.52074351E+00
+133.42500E-03,+3.17198489E+00,+8.53843195E+00
+133.45000E-03,+3.19208540E+00,+8.52074351E+00
+133.47500E-03,+3.19208540E+00,+8.52074351E+00
+133.50000E-03,+3.15188439E+00,+8.48536663E+00
+133.52500E-03,+3.15188439E+00,+8.52074351E+00
+133.55000E-03,+3.18957283E+00,+8.51853246E+00
+133.57500E-03,+3.15188439E+00,+8.50305507E+00
+133.60000E-03,+3.15188439E+00,+8.48536663E+00
+133.62500E-03,+3.13178389E+00,+8.48536663E+00
+133.65000E-03,+3.15188439E+00,+8.48536663E+00
+133.67500E-03,+3.14685927E+00,+8.46767819E+00
+133.70000E-03,+3.15188439E+00,+8.48536663E+00
+133.72500E-03,+3.15188439E+00,+8.48536663E+00
+133.75000E-03,+3.15188439E+00,+8.48536663E+00
+133.77500E-03,+3.12927133E+00,+8.46546713E+00
+133.80000E-03,+3.15188439E+00,+8.48536663E+00
+133.82500E-03,+3.13178389E+00,+8.44998974E+00
+133.85000E-03,+3.11168339E+00,+8.48315557E+00
+133.87500E-03,+3.13178389E+00,+8.44998974E+00
+133.90000E-03,+3.15188439E+00,+8.44998974E+00
+133.92500E-03,+3.11168339E+00,+8.44998974E+00
+133.95000E-03,+3.14937183E+00,+8.44998974E+00
+133.97500E-03,+3.12927133E+00,+8.44998974E+00
+134.00000E-03,+3.11168339E+00,+8.44777869E+00
+134.02500E-03,+3.11168339E+00,+8.41461286E+00
+134.05000E-03,+3.07399495E+00,+8.44777869E+00
+134.07500E-03,+3.11168339E+00,+8.39692442E+00
+134.10000E-03,+3.11168339E+00,+8.41461286E+00
+134.12500E-03,+3.13178389E+00,+8.41461286E+00
+134.15000E-03,+3.11168339E+00,+8.41461286E+00
+134.17500E-03,+3.11168339E+00,+8.41461286E+00
+134.20000E-03,+3.11168339E+00,+8.41461286E+00
+134.22500E-03,+3.07148238E+00,+8.39471336E+00
+134.25000E-03,+3.03128138E+00,+8.41461286E+00
+134.27500E-03,+3.13178389E+00,+8.39471336E+00
+134.30000E-03,+3.11168339E+00,+8.37923598E+00
+134.32500E-03,+3.08907032E+00,+8.37923598E+00
+134.35000E-03,+3.07148238E+00,+8.34385909E+00
+134.37500E-03,+3.12927133E+00,+8.37923598E+00
+134.40000E-03,+3.07148238E+00,+8.37923598E+00
+134.42500E-03,+3.07148238E+00,+8.34385909E+00
+134.45000E-03,+3.10917082E+00,+8.34164804E+00
+134.47500E-03,+3.07148238E+00,+8.34385909E+00
+134.50000E-03,+3.11168339E+00,+8.34385909E+00
+134.52500E-03,+3.07148238E+00,+8.32617065E+00
+134.55000E-03,+3.07148238E+00,+8.30848221E+00
+134.57500E-03,+3.07148238E+00,+8.30848221E+00
+134.60000E-03,+3.07148238E+00,+8.30627115E+00
+134.62500E-03,+3.09158289E+00,+8.30848221E+00
+134.65000E-03,+3.07148238E+00,+8.30848221E+00
+134.67500E-03,+3.04886932E+00,+8.27310532E+00
+134.70000E-03,+3.03128138E+00,+8.23993949E+00
+134.72500E-03,+3.03128138E+00,+8.23772844E+00
+134.75000E-03,+3.06896982E+00,+8.23772844E+00
+134.77500E-03,+3.05138188E+00,+8.23772844E+00
+134.80000E-03,+3.07148238E+00,+8.26868321E+00
+134.82500E-03,+3.05138188E+00,+8.22004000E+00
+134.85000E-03,+3.07148238E+00,+8.20235156E+00
+134.87500E-03,+3.03128138E+00,+8.18245206E+00
+134.90000E-03,+3.03128138E+00,+8.16697467E+00
+134.92500E-03,+3.05138188E+00,+8.16697467E+00
+134.95000E-03,+3.03128138E+00,+8.16697467E+00
+134.97500E-03,+3.03128138E+00,+8.12717568E+00
+135.00000E-03,+3.03128138E+00,+8.12938673E+00
+135.02500E-03,+3.05138188E+00,+8.09622090E+00
+135.05000E-03,+3.06896982E+00,+8.09622090E+00
+135.07500E-03,+3.01118088E+00,+8.07853246E+00
+135.10000E-03,+3.03128138E+00,+8.05863296E+00
+135.12500E-03,+2.99108037E+00,+8.02546714E+00
+135.15000E-03,+3.06645726E+00,+8.02546714E+00
+135.17500E-03,+3.03128138E+00,+7.99009025E+00
+135.20000E-03,+2.99108037E+00,+7.98787920E+00
+135.22500E-03,+3.03128138E+00,+7.97019075E+00
+135.25000E-03,+3.02876882E+00,+7.91933648E+00
+135.27500E-03,+3.03128138E+00,+7.88395960E+00
+135.30000E-03,+2.99108037E+00,+7.84858271E+00
+135.32500E-03,+2.98605525E+00,+7.88395960E+00
+135.35000E-03,+2.98856781E+00,+7.81320583E+00
+135.37500E-03,+3.00866831E+00,+7.81320583E+00
+135.40000E-03,+2.99108037E+00,+7.77782895E+00
+135.42500E-03,+2.99108037E+00,+7.76014050E+00
+135.45000E-03,+2.95087937E+00,+7.70707518E+00
+135.47500E-03,+2.99108037E+00,+7.70707518E+00
+135.50000E-03,+2.99108037E+00,+7.67169829E+00
+135.52500E-03,+2.99108037E+00,+7.59652242E+00
+135.55000E-03,+2.99108037E+00,+7.56556764E+00
+135.57500E-03,+2.99108037E+00,+7.53019076E+00
+135.60000E-03,+2.99108037E+00,+7.49481387E+00
+135.62500E-03,+2.99108037E+00,+7.47491438E+00
+135.65000E-03,+2.98856781E+00,+7.42406011E+00
+135.67500E-03,+2.97097987E+00,+7.40416061E+00
+135.70000E-03,+2.95087937E+00,+7.31792945E+00
+135.72500E-03,+2.96846731E+00,+7.31792945E+00
+135.75000E-03,+2.98856781E+00,+7.28034151E+00
+135.77500E-03,+2.95087937E+00,+7.21179880E+00
+135.80000E-03,+2.95087937E+00,+7.20958775E+00
+135.82500E-03,+2.97097987E+00,+7.10566815E+00
+135.85000E-03,+2.98856781E+00,+7.07029127E+00
+135.87500E-03,+2.97097987E+00,+7.01501488E+00
+135.90000E-03,+2.95087937E+00,+6.96416061E+00
+135.92500E-03,+2.96846731E+00,+6.94426112E+00
+135.95000E-03,+2.91067836E+00,+6.85802996E+00
+135.97500E-03,+2.92826630E+00,+6.80275358E+00
+136.00000E-03,+2.91067836E+00,+6.75189931E+00
+136.02500E-03,+2.95087937E+00,+6.71652243E+00
+136.05000E-03,+2.91067836E+00,+6.68114554E+00
+136.07500E-03,+2.93077887E+00,+6.62586916E+00
+136.10000E-03,+2.91067836E+00,+6.57501489E+00
+136.12500E-03,+2.95087937E+00,+6.49983901E+00
+136.15000E-03,+2.95087937E+00,+6.46888424E+00
+136.17500E-03,+2.93077887E+00,+6.41360786E+00
+136.20000E-03,+2.94836681E+00,+6.39370836E+00
+136.22500E-03,+2.88806530E+00,+6.32737670E+00
+136.25000E-03,+2.94836681E+00,+6.25883399E+00
+136.27500E-03,+2.92826630E+00,+6.20355761E+00
+136.30000E-03,+2.95087937E+00,+6.15270334E+00
+136.32500E-03,+2.92826630E+00,+6.13501489E+00
+136.35000E-03,+2.91067836E+00,+6.15049228E+00
+136.37500E-03,+2.92826630E+00,+6.07973851E+00
+136.40000E-03,+2.90816580E+00,+6.04657268E+00
+136.42500E-03,+2.88806530E+00,+5.99129630E+00
+136.45000E-03,+2.91067836E+00,+5.90285409E+00
+136.47500E-03,+2.91067836E+00,+5.86747721E+00
+136.50000E-03,+2.87047736E+00,+5.79672344E+00
+136.52500E-03,+2.88806530E+00,+5.74365811E+00
+136.55000E-03,+2.90816580E+00,+5.72596967E+00
+136.57500E-03,+2.89057786E+00,+5.67290435E+00
+136.60000E-03,+2.91067836E+00,+5.65521590E+00
+136.62500E-03,+2.88806530E+00,+5.61983902E+00
+136.65000E-03,+2.87047736E+00,+5.58446214E+00
+136.67500E-03,+2.87047736E+00,+5.58225108E+00
+136.70000E-03,+2.90816580E+00,+5.51370837E+00
+136.72500E-03,+2.88806530E+00,+5.47833148E+00
+136.75000E-03,+2.87047736E+00,+5.44295460E+00
+136.77500E-03,+2.86545223E+00,+5.37220083E+00
+136.80000E-03,+2.86796480E+00,+5.33682395E+00
+136.82500E-03,+2.87047736E+00,+5.28375862E+00
+136.85000E-03,+2.86796480E+00,+5.26607018E+00
+136.87500E-03,+2.83027636E+00,+5.25059279E+00
+136.90000E-03,+2.86796480E+00,+5.23069330E+00
+136.92500E-03,+2.85037686E+00,+5.19973852E+00
+136.95000E-03,+2.86796480E+00,+5.19531641E+00
+136.97500E-03,+2.87047736E+00,+5.12456264E+00
+137.00000E-03,+2.83027636E+00,+5.12456264E+00
+137.02500E-03,+2.84786429E+00,+5.08918576E+00
+137.05000E-03,+2.87047736E+00,+5.09139681E+00
+137.07500E-03,+2.84786429E+00,+5.12456264E+00
+137.10000E-03,+2.87047736E+00,+5.09139681E+00
+137.12500E-03,+2.87298992E+00,+5.08918576E+00
+137.15000E-03,+2.86796480E+00,+5.09139681E+00
+137.17500E-03,+2.83027636E+00,+5.08918576E+00
+137.20000E-03,+2.83027636E+00,+5.09139681E+00
+137.22500E-03,+2.81017585E+00,+5.08918576E+00
+137.25000E-03,+2.83027636E+00,+5.12456264E+00
+137.27500E-03,+2.83027636E+00,+5.12456264E+00
+137.30000E-03,+2.83027636E+00,+5.12456264E+00
+137.32500E-03,+2.80766329E+00,+5.14446214E+00
+137.35000E-03,+2.79007535E+00,+5.19531641E+00
+137.37500E-03,+2.83027636E+00,+5.19531641E+00
+137.40000E-03,+2.83027636E+00,+5.19531641E+00
+137.42500E-03,+2.81017585E+00,+5.23069330E+00
+137.45000E-03,+2.79007535E+00,+5.26607018E+00
+137.47500E-03,+2.80766329E+00,+5.28375862E+00
+137.50000E-03,+2.79007535E+00,+5.30144706E+00
+137.52500E-03,+2.81017585E+00,+5.33682395E+00
+137.55000E-03,+2.79007535E+00,+5.37441189E+00
+137.57500E-03,+2.79007535E+00,+5.42747721E+00
+137.60000E-03,+2.79007535E+00,+5.44295460E+00
+137.62500E-03,+2.79007535E+00,+5.51370837E+00
+137.65000E-03,+2.79007535E+00,+5.51370837E+00
+137.67500E-03,+2.80766329E+00,+5.56898475E+00
+137.70000E-03,+2.79007535E+00,+5.58667319E+00
+137.72500E-03,+2.76997485E+00,+5.65521590E+00
+137.75000E-03,+2.74987435E+00,+5.69280384E+00
+137.77500E-03,+2.76746229E+00,+5.74586917E+00
+137.80000E-03,+2.82776379E+00,+5.79672344E+00
+137.82500E-03,+2.79007535E+00,+5.83210032E+00
+137.85000E-03,+2.74987435E+00,+5.90285409E+00
+137.87500E-03,+2.76997485E+00,+5.92054253E+00
+137.90000E-03,+2.74987435E+00,+6.00898474E+00
+137.92500E-03,+2.79007535E+00,+6.02667319E+00
+137.95000E-03,+2.74987435E+00,+6.08194957E+00
+137.97500E-03,+2.74987435E+00,+6.13280384E+00
+138.00000E-03,+2.74987435E+00,+6.18586916E+00
+138.02500E-03,+2.76746229E+00,+6.22124605E+00
+138.05000E-03,+2.78756279E+00,+6.29199982E+00
+138.07500E-03,+2.74987435E+00,+6.32737670E+00
+138.10000E-03,+2.74987435E+00,+6.36275358E+00
+138.12500E-03,+2.76746229E+00,+6.43350735E+00
+138.15000E-03,+2.70967334E+00,+6.43571841E+00
+138.17500E-03,+2.72977384E+00,+6.48657268E+00
+138.20000E-03,+2.74987435E+00,+6.57501489E+00
+138.22500E-03,+2.74987435E+00,+6.62808022E+00
+138.25000E-03,+2.70967334E+00,+6.67893449E+00
+138.27500E-03,+2.72726128E+00,+6.71652243E+00
+138.30000E-03,+2.74736178E+00,+6.75189931E+00
+138.32500E-03,+2.72726128E+00,+6.80275358E+00
+138.35000E-03,+2.74987435E+00,+6.85802996E+00
+138.37500E-03,+2.74987435E+00,+6.87350735E+00
+138.40000E-03,+2.70967334E+00,+6.92878373E+00
+138.42500E-03,+2.70967334E+00,+6.94426112E+00
+138.45000E-03,+2.70967334E+00,+6.96416061E+00
+138.47500E-03,+2.70967334E+00,+6.99953750E+00
+138.50000E-03,+2.70967334E+00,+6.99953750E+00
+138.52500E-03,+2.72726128E+00,+7.05039177E+00
+138.55000E-03,+2.74987435E+00,+7.10345709E+00
+138.57500E-03,+2.74987435E+00,+7.14104503E+00
+138.60000E-03,+2.70967334E+00,+7.17421086E+00
+138.62500E-03,+2.70967334E+00,+7.17642192E+00
+138.65000E-03,+2.70967334E+00,+7.17642192E+00
+138.67500E-03,+2.68706028E+00,+7.21400986E+00
+138.70000E-03,+2.70967334E+00,+7.17863297E+00
+138.72500E-03,+2.66947234E+00,+7.22727619E+00
+138.75000E-03,+2.66947234E+00,+7.24496463E+00
+138.77500E-03,+2.67198490E+00,+7.22948724E+00
+138.80000E-03,+2.70716078E+00,+7.28034151E+00
+138.82500E-03,+2.68957284E+00,+7.24717569E+00
+138.85000E-03,+2.63178389E+00,+7.24717569E+00
+138.87500E-03,+2.71218590E+00,+7.21179880E+00
+138.90000E-03,+2.66947234E+00,+7.21179880E+00
+138.92500E-03,+2.66947234E+00,+7.21179880E+00
+138.95000E-03,+2.70716078E+00,+7.21179880E+00
+138.97500E-03,+2.66947234E+00,+7.17642192E+00
+139.00000E-03,+2.70967334E+00,+7.14104503E+00
+139.02500E-03,+2.70967334E+00,+7.10566815E+00
+139.05000E-03,+2.70464822E+00,+7.07029127E+00
+139.07500E-03,+2.66947234E+00,+7.07029127E+00
+139.10000E-03,+2.66947234E+00,+7.03270333E+00
+139.12500E-03,+2.66947234E+00,+6.99953750E+00
+139.15000E-03,+2.66947234E+00,+6.96194956E+00
+139.17500E-03,+2.67198490E+00,+6.91109529E+00
+139.20000E-03,+2.62927133E+00,+6.85802996E+00
+139.22500E-03,+2.64685927E+00,+6.80496464E+00
+139.25000E-03,+2.63178389E+00,+6.74968825E+00
+139.27500E-03,+2.66947234E+00,+6.69662293E+00
+139.30000E-03,+2.62927133E+00,+6.64576866E+00
+139.32500E-03,+2.62927133E+00,+6.61039177E+00
+139.35000E-03,+2.62927133E+00,+6.53742695E+00
+139.37500E-03,+2.64685927E+00,+6.45119580E+00
+139.40000E-03,+2.62927133E+00,+6.39591941E+00
+139.42500E-03,+2.66947234E+00,+6.32737670E+00
+139.45000E-03,+2.62927133E+00,+6.25662293E+00
+139.47500E-03,+2.66947234E+00,+6.18586916E+00
+139.50000E-03,+2.62927133E+00,+6.11511540E+00
+139.52500E-03,+2.64937183E+00,+6.02888424E+00
+139.55000E-03,+2.66695977E+00,+5.93823098E+00
